,0
4657,4657:1747668628962:
4658,4658:1747668628962:
4659,4659:1747668628962:
4660,4660:1747668628962:
4661,4661:1747668628962:
4662,4662:1747668628962:
4663,4663:1747668628966:
4664,4664:1747668628967:
4665,4665:1747668628967:
4666,4666:1747668628970:
4667,4667:1747668628970:
4668,4668:1747668628970:
4669,4669:1747668628970:
4670,4670:1747668628971:
4671,4671:1747668628971:
4672,4672:1747668628976:
4673,4673:1747668628976:
4674,4674:1747668628976:
4675,4675:1747668628976:
4676,4676:1747668628976:
4677,4677:1747668628976:
4678,4678:1747668628976:
4679,4679:1747668628981:
4680,4680:1747668628981:
4681,4681:1747668628981:
4682,4682:1747668628981:
4683,4683:1747668628981:
4684,4684:1747668628984:
4685,4685:1747668628984:
4686,4686:1747668628984:
4687,4687:1747668628984:
4688,4688:1747668628984:
4689,4689:1747668629070:
4690,4690:1747668629070:
4691,4691:1747668629074:
4692,4692:1747668629075:
4693,4693:1747668629075:
4694,4694:1747668629075:
4695,4695:1747668629075:
4696,4696:1747668629075:
4697,4697:1747668629075:
4698,4698:1747668629075:
4699,4699:1747668629075:
4700,4700:1747668629075:
4701,4701:1747668629076:
4702,4702:1747668629076:
4703,4703:1747668629076:
4704,4704:1747668629076:
4705,4705:1747668629076:
4706,4706:1747668629076:
4707,4707:1747668629076:
4708,4708:1747668629076:
4709,4709:1747668629076:
4710,4710:1747668629076:
4711,4711:1747668629076:
4712,4712:1747668629076:
4713,4713:1747668629076:
4714,4714:1747668629076:
4715,4715:1747668629076:
4716,4716:1747668629076:
4717,4717:1747668629077:
4718,4718:1747668629077:
4719,4719:1747668629077:
4720,4720:1747668629077:
4721,4721:1747668629077:
4722,4722:1747668629077:
4723,4723:1747668629077:
4724,4724:1747668629077:
4725,4725:1747668629077:
4726,4726:1747668629077:
4727,4727:1747668629077:
4728,4728:1747668629077:
4729,4729:1747668629077:
4730,4730:1747668629077:
4731,4731:1747668629077:
4732,4732:1747668629077:
4733,4733:1747668629077:
4734,4734:1747668629077:
4735,4735:1747668629077:
4736,4736:1747668629077:
4737,4737:1747668629077:
4738,4738:1747668629077:
4739,4739:1747668629077:
4740,4740:1747668629077:
4741,4741:1747668629077:
4742,4742:1747668629077:
4743,4743:1747668629081:
4744,4744:1747668629081:
4745,4745:1747668629081:
4746,4746:1747668629084:
4747,4747:1747668629084:
4748,4748:1747668629087:
4749,4749:1747668629087:
4750,4750:1747668629087:
4751,4751:1747668629087:
4752,4752:1747668629087:
4753,4753:1747668629087:
4754,4754:1747668629087:
4755,4755:1747668629087:
4756,4756:1747668629087:
4757,4757:1747668629087:
4758,4758:1747668629087:
4759,4759:1747668629087:
4760,4760:1747668629087:
4761,4761:1747668629088:
4762,4762:1747668629088:
4763,4763:1747668629088:
4764,4764:1747668629088:
4765,4765:1747668629088:
4766,4766:1747668629088:
4767,4767:1747668629089:
4768,4768:1747668629089:
4769,4769:1747668629089:
4770,4770:1747668629089:
4771,4771:1747668629091:
4772,4772:1747668629091:
4773,4773:1747668629091:
4774,4774:1747668629091:
4775,4775:1747668629091:
4776,4776:1747668629091:
4777,4777:1747668629092:
4778,4778:1747668629092:
4779,4779:1747668629092:
4780,4780:1747668629092:
4781,4781:1747668629092:
4782,4782:1747668629092:
4783,4783:1747668629092:
4784,4784:1747668629092:
4785,4785:1747668629092:
4786,4786:1747668629092:
4787,4787:1747668629092:
4788,4788:1747668629092:
4789,4789:1747668629092:
4790,4790:1747668629092:
4791,4791:1747668629092:
4792,4792:1747668629092:
4793,4793:1747668629092:
4794,4794:1747668629092:
4795,4795:1747668629092:
4796,4796:1747668629092:
4797,4797:1747668629092:
4798,4798:1747668629092:
4799,4799:1747668629092:
4800,4800:1747668629092:
4801,4801:1747668629092:
4802,4802:1747668629092:
4803,4803:1747668629093:
4804,4804:1747668629093:
4805,4805:1747668629093:
4806,4806:1747668629093:
4807,4807:1747668629093:
4808,4808:1747668629093:
4809,4809:1747668629093:
4810,4810:1747668629093:
4811,4811:1747668629093:
4812,4812:1747668629093:
4813,4813:1747668629093:
4814,4814:1747668629093:
4815,4815:1747668629093:
4816,4816:1747668629094:
4817,4817:1747668629094:
4818,4818:1747668629094:
4819,4819:1747668629094:
4820,4820:1747668629094:
4821,4821:1747668629094:
4822,4822:1747668629094:
4823,4823:1747668629094:
4824,4824:1747668629094:
4825,4825:1747668629094:
4826,4826:1747668629094:
4827,4827:1747668629094:
4828,4828:1747668629094:
4829,4829:1747668629094:
4830,4830:1747668629094:
4831,4831:1747668629094:
4832,4832:1747668629094:
4833,4833:1747668629094:
4834,4834:1747668629094:
4835,4835:1747668629094:
4836,4836:1747668629094:
4837,4837:1747668629095:
4838,4838:1747668629095:
4839,4839:1747668629095:
4840,4840:1747668629095:
4841,4841:1747668629095:
4842,4842:1747668629095:
4843,4843:1747668629095:
4844,4844:1747668629101:
4845,4845:1747668629102:
4846,4846:1747668629102:
4847,4847:1747668629102:
4848,4848:1747668629102:
4849,4849:1747668629102:
4850,4850:1747668629102:
4851,4851:1747668629102:
4852,4852:1747668629102:
4853,4853:1747668629102:
4854,4854:1747668629102:
4855,4855:1747668629102:
4856,4856:1747668629102:
4857,4857:1747668629103:
4858,4858:1747668629103:
4859,4859:1747668629103:
4860,4860:1747668629103:
4861,4861:1747668629103:
4862,4862:1747668629103:
4863,4863:1747668629103:
4864,4864:1747668629103:
4865,4865:1747668629103:
4866,4866:1747668629103:
4867,4867:1747668629103:
4868,4868:1747668629103:
4869,4869:1747668629103:
4870,4870:1747668629103:
4871,4871:1747668629103:
4872,4872:1747668629103:
4873,4873:1747668629103:
4874,4874:1747668629103:
4875,4875:1747668629103:
4876,4876:1747668629103:
4877,4877:1747668629103:
4878,4878:1747668629103:
4879,4879:1747668629103:
4880,4880:1747668629103:
4881,4881:1747668629103:
4882,4882:1747668629104:
4883,4883:1747668629104:
4884,4884:1747668629104:
4885,4885:1747668629104:
4886,4886:1747668629104:
4887,4887:1747668629104:
4888,4888:1747668629104:
4889,4889:1747668629104:
4890,4890:1747668629104:
4891,4891:1747668629104:
4892,4892:1747668629104:
4893,4893:1747668629104:
4894,4894:1747668629104:
4895,4895:1747668629104:
4896,4896:1747668629104:
4897,4897:1747668629104:
4898,4898:1747668629104:
4899,4899:1747668629104:
4900,4900:1747668629104:
4901,4901:1747668629104:
4902,4902:1747668629104:
4903,4903:1747668629104:
4904,4904:1747668629104:
4905,4905:1747668629104:
4906,4906:1747668629104:
4907,4907:1747668629104:
4908,4908:1747668629104:
4909,4909:1747668629104:
4910,4910:1747668629104:
4911,4911:1747668629104:
4912,4912:1747668629104:
4913,4913:1747668629104:
4914,4914:1747668629104:
4915,4915:1747668629104:
4916,4916:1747668629104:
4917,4917:1747668629104:
4918,4918:1747668629104:
4919,4919:1747668629104:
4920,4920:1747668629104:
4921,4921:1747668629104:
4922,4922:1747668629104:
4923,4923:1747668629104:
4924,4924:1747668629104:
4925,4925:1747668629104:
4926,4926:1747668629104:
4927,4927:1747668629104:
4928,4928:1747668629104:
4929,4929:1747668629105:
4930,4930:1747668629105:
4931,4931:1747668629105:
4932,4932:1747668629105:
4933,4933:1747668629105:
4934,4934:1747668629105:
4935,4935:1747668629105:
4936,4936:1747668629105:
4937,4937:1747668629105:
4938,4938:1747668629105:
4939,4939:1747668629105:
4940,4940:1747668629105:
4941,4941:1747668629105:
4942,4942:1747668629105:
4943,4943:1747668629105:
4944,4944:1747668629105:
4945,4945:1747668629105:
4946,4946:1747668629105:
4947,4947:1747668629105:
4948,4948:1747668629105:
4949,4949:1747668629105:
4950,4950:1747668629110:
4951,4951:1747668629110:
4952,4952:1747668629110:
4953,4953:1747668629110:
4954,4954:1747668629110:
4955,4955:1747668629110:
4956,4956:1747668629110:
4957,4957:1747668629110:
4958,4958:1747668629110:
4959,4959:1747668629110:
4960,4960:1747668629110:
4961,4961:1747668629110:
4962,4962:1747668629110:
4963,4963:1747668629111:
4964,4964:1747668629111:
4965,4965:1747668629113:
4966,4966:1747668629113:
4967,4967:1747668629113:
4968,4968:1747668629113:
4969,4969:1747668629113:
4970,4970:1747668629113:
4971,4971:1747668629113:
4972,4972:1747668629113:
4973,4973:1747668629118:
4974,4974:1747668629124:
4975,4975:1747668629124:
4976,4976:1747668629124:
4977,4977:1747668629124:
4978,4978:1747668629124:
4979,4979:1747668629124:
4980,4980:1747668629124:
4981,4981:1747668629125:
4982,4982:1747668629125:
4983,4983:1747668629125:
4984,4984:1747668629125:
4985,4985:1747668629125:
4986,4986:1747668629125:
4987,4987:1747668629125:
4988,4988:1747668629126:
4989,4989:1747668629126:
4990,4990:1747668629126:
4991,4991:1747668629128:
4992,4992:1747668629128:
4993,4993:1747668629128:
4994,4994:1747668629128:
4995,4995:1747668629128:
4996,4996:1747668629128:
4997,4997:1747668629128:
4998,4998:1747668629132:
4999,4999:1747668629132:
5000,5000:1747668629132:
5001,5001:1747668629132:
5002,5002:1747668629132:
5003,5003:1747668629132:
5004,5004:1747668629132:
5005,5005:1747668629132:
5006,5006:1747668629132:
5007,5007:1747668629132:
5008,5008:1747668629132:
5009,5009:1747668629132:
5010,5010:1747668629132:
5011,5011:1747668629132:
5012,5012:1747668629132:
5013,5013:1747668629133:
5014,5014:1747668629133:
5015,5015:1747668629133:
5016,5016:1747668629133:
5017,5017:1747668629133:
5018,5018:1747668629133:
5019,5019:1747668629133:
5020,5020:1747668629133:
5021,5021:1747668629133:
5022,5022:1747668629133:
5023,5023:1747668629133:
5024,5024:1747668629133:
5025,5025:1747668629133:
5026,5026:1747668629133:
5027,5027:1747668629133:
5028,5028:1747668629133:
5029,5029:1747668629133:
5030,5030:1747668629135:
5031,5031:1747668629135:
5032,5032:1747668629135:
5033,5033:1747668629135:
5034,5034:1747668629135:
5035,5035:1747668629135:
5036,5036:1747668629135:
5037,5037:1747668629135:
5038,5038:1747668629135:
5039,5039:1747668629135:
5040,5040:1747668629135:
5041,5041:1747668629135:
5042,5042:1747668629135:
5043,5043:1747668629135:
5044,5044:1747668629135:
5045,5045:1747668629135:
5046,5046:1747668629135:
5047,5047:1747668629135:
5048,5048:1747668629135:
5049,5049:1747668629135:
5050,5050:1747668629135:
5051,5051:1747668629141:
5052,5052:1747668629141:
5053,5053:1747668629141:
5054,5054:1747668629141:
5055,5055:1747668629141:
5056,5056:1747668629141:
5057,5057:1747668629141:
5058,5058:1747668629141:
5059,5059:1747668629141:
5060,5060:1747668629141:
5061,5061:1747668629141:
5062,5062:1747668629141:
5063,5063:1747668629141:
5064,5064:1747668629141:
5065,5065:1747668629141:
5066,5066:1747668629141:
5067,5067:1747668629141:
5068,5068:1747668629141:
5069,5069:1747668629141:
5070,5070:1747668629141:
5071,5071:1747668629141:
5072,5072:1747668629141:
5073,5073:1747668629141:
5074,5074:1747668629141:
5075,5075:1747668629141:
5076,5076:1747668629141:
5077,5077:1747668629142:
5078,5078:1747668629142:
5079,5079:1747668629142:
5080,5080:1747668629142:
5081,5081:1747668629142:
5082,5082:1747668629142:
5083,5083:1747668629143:
5084,5084:1747668629145:
5085,5085:1747668629145:
5086,5086:1747668629145:
5087,5087:1747668629145:
5088,5088:1747668629145:
5089,5089:1747668629146:
5090,5090:1747668629146:
5091,5091:1747668629146:
5092,5092:1747668629146:
5093,5093:1747668629146:
5094,5094:1747668629146:
5095,5095:1747668629146:
5096,5096:1747668629146:
5097,5097:1747668629146:
5098,5098:1747668629146:
5099,5099:1747668629146:
5100,5100:1747668629163:
5101,5101:1747668629163:
5102,5102:1747668629163:
5103,5103:1747668629163:
5104,5104:1747668629163:
5105,5105:1747668629163:
5106,5106:1747668629163:
5107,5107:1747668629163:
5108,5108:1747668629163:
5109,5109:1747668629163:
5110,5110:1747668629163:
5111,5111:1747668629163:
5112,5112:1747668629163:
5113,5113:1747668629163:
5114,5114:1747668629164:
5115,5115:1747668629164:
5116,5116:1747668629164:
5117,5117:1747668629164:
5118,5118:1747668629164:
5119,5119:1747668629164:
5120,5120:1747668629164:
5121,5121:1747668629164:
5122,5122:1747668629164:
5123,5123:1747668629164:
5124,5124:1747668629164:
5125,5125:1747668629164:
5126,5126:1747668629164:
5127,5127:1747668629164:
5128,5128:1747668629164:
5129,5129:1747668629164:
5130,5130:1747668629168:
5131,5131:1747668629168:
5132,5132:1747668629168:
5133,5133:1747668629168:
5134,5134:1747668629168:
5135,5135:1747668629168:
5136,5136:1747668629168:
5137,5137:1747668629168:
5138,5138:1747668629168:
5139,5139:1747668629168:
5140,5140:1747668629168:
5141,5141:1747668629168:
5142,5142:1747668629168:
5143,5143:1747668629168:
5144,5144:1747668629168:
5145,5145:1747668629168:
5146,5146:1747668629168:
5147,5147:1747668629168:
5148,5148:1747668629168:
5149,5149:1747668629168:
5150,5150:1747668629168:
5151,5151:1747668629168:
5152,5152:1747668629169:
5153,5153:1747668629169:
5154,5154:1747668629169:
5155,5155:1747668629169:
5156,5156:1747668629169:
5157,5157:1747668629169:
5158,5158:1747668629169:
5159,5159:1747668629169:
5160,5160:1747668629169:
5161,5161:1747668629169:
5162,5162:1747668629169:
5163,5163:1747668629169:
5164,5164:1747668629169:
5165,5165:1747668629169:
5166,5166:1747668629169:
5167,5167:1747668629169:
5168,5168:1747668629169:
5169,5169:1747668629169:
5170,5170:1747668629169:
5171,5171:1747668629169:
5172,5172:1747668629169:
5173,5173:1747668629169:
5174,5174:1747668629169:
5175,5175:1747668629169:
5176,5176:1747668629169:
5177,5177:1747668629169:
5178,5178:1747668629169:
5179,5179:1747668629169:
5180,5180:1747668629169:
5181,5181:1747668629169:
5182,5182:1747668629169:
5183,5183:1747668629169:
5184,5184:1747668629169:
5185,5185:1747668629169:
5186,5186:1747668629170:
5187,5187:1747668629170:
5188,5188:1747668629170:
5189,5189:1747668629170:
5190,5190:1747668629170:
5191,5191:1747668629170:
5192,5192:1747668629170:
5193,5193:1747668629170:
5194,5194:1747668629170:
5195,5195:1747668629170:
5196,5196:1747668629170:
5197,5197:1747668629170:
5198,5198:1747668629170:
5199,5199:1747668629170:
5200,5200:1747668629170:
5201,5201:1747668629170:
5202,5202:1747668629170:
5203,5203:1747668629170:
5204,5204:1747668629170:
5205,5205:1747668629170:
5206,5206:1747668629175:
5207,5207:1747668629175:
5208,5208:1747668629175:
5209,5209:1747668629175:
5210,5210:1747668629175:
5211,5211:1747668629182:
5212,5212:1747668629182:
5213,5213:1747668629182:
5214,5214:1747668629190:
5215,5215:1747668629190:
5216,5216:1747668629190:
5217,5217:1747668629190:
5218,5218:1747668629190:
5219,5219:1747668629190:
5220,5220:1747668629190:
5221,5221:1747668629197:
5222,5222:1747668629197:
5223,5223:1747668629197:
5224,5224:1747668629197:
5225,5225:1747668629197:
5226,5226:1747668629197:
5227,5227:1747668629197:
5228,5228:1747668629197:
5229,5229:1747668629197:
5230,5230:1747668629197:
5231,5231:1747668629197:
5232,5232:1747668629197:
5233,5233:1747668629197:
5234,5234:1747668629197:
5235,5235:1747668629197:
5236,5236:1747668629197:
5237,5237:1747668629197:
5238,5238:1747668629197:
5239,5239:1747668629197:
5240,5240:1747668629198:
5241,5241:1747668629198:
5242,5242:1747668629198:
5243,5243:1747668629198:
5244,5244:1747668629198:
5245,5245:1747668629198:
5246,5246:1747668629198:
5247,5247:1747668629198:
5248,5248:1747668629198:
5249,5249:1747668629198:
5250,5250:1747668629198:
5251,5251:1747668629198:
5252,5252:1747668629198:
5253,5253:1747668629198:
5254,5254:1747668629198:
5255,5255:1747668629198:
5256,5256:1747668629198:
5257,5257:1747668629198:
5258,5258:1747668629198:
5259,5259:1747668629198:
5260,5260:1747668629198:
5261,5261:1747668629198:
5262,5262:1747668629198:
5263,5263:1747668629198:
5264,5264:1747668629198:
5265,5265:1747668629198:
5266,5266:1747668629198:
5267,5267:1747668629198:
5268,5268:1747668629198:
5269,5269:1747668629198:
5270,5270:1747668629198:
5271,5271:1747668629198:
5272,5272:1747668629198:
5273,5273:1747668629198:
5274,5274:1747668629198:
5275,5275:1747668629198:
5276,5276:1747668629198:
5277,5277:1747668629198:
5278,5278:1747668629198:
5279,5279:1747668629198:
5280,5280:1747668629199:
5281,5281:1747668629199:
5282,5282:1747668629199:
5283,5283:1747668629199:
5284,5284:1747668629199:
5285,5285:1747668629199:
5286,5286:1747668629199:
5287,5287:1747668629199:
5288,5288:1747668629199:
5289,5289:1747668629199:
5290,5290:1747668629199:
5291,5291:1747668629199:
5292,5292:1747668629199:
5293,5293:1747668629199:
5294,5294:1747668629199:
5295,5295:1747668629199:
5296,5296:1747668629199:
5297,5297:1747668629199:
5298,5298:1747668629199:
5299,5299:1747668629199:
5300,5300:1747668629199:
5301,5301:1747668629199:
5302,5302:1747668629199:
5303,5303:1747668629199:
5304,5304:1747668629199:
5305,5305:1747668629199:
5306,5306:1747668629199:
5307,5307:1747668629199:
5308,5308:1747668629199:
5309,5309:1747668629199:
5310,5310:1747668629199:
5311,5311:1747668629199:
5312,5312:1747668629199:
5313,5313:1747668629199:
5314,5314:1747668629199:
5315,5315:1747668629200:
5316,5316:1747668629200:
5317,5317:1747668629200:
5318,5318:1747668629200:
5319,5319:1747668629200:
5320,5320:1747668629200:
5321,5321:1747668629200:
5322,5322:1747668629200:
5323,5323:1747668629200:
5324,5324:1747668629200:
5325,5325:1747668629200:
5326,5326:1747668629200:
5327,5327:1747668629200:
5328,5328:1747668629200:
5329,5329:1747668629200:
5330,5330:1747668629200:
5331,5331:1747668629200:
5332,5332:1747668629200:
5333,5333:1747668629200:
5334,5334:1747668629200:
5335,5335:1747668629200:
5336,5336:1747668629200:
5337,5337:1747668629200:
5338,5338:1747668629200:
5339,5339:1747668629200:
5340,5340:1747668629200:
5341,5341:1747668629200:
5342,5342:1747668629200:
5343,5343:1747668629200:
5344,5344:1747668629200:
5345,5345:1747668629200:
5346,5346:1747668629200:
5347,5347:1747668629200:
5348,5348:1747668629200:
5349,5349:1747668629200:
5350,5350:1747668629200:
5351,5351:1747668629200:
5352,5352:1747668629200:
5353,5353:1747668629200:
5354,5354:1747668629200:
5355,5355:1747668629200:
5356,5356:1747668629200:
5357,5357:1747668629201:
5358,5358:1747668629201:
5359,5359:1747668629201:
5360,5360:1747668629201:
5361,5361:1747668629201:
5362,5362:1747668629201:
5363,5363:1747668629201:
5364,5364:1747668629201:
5365,5365:1747668629201:
5366,5366:1747668629201:
5367,5367:1747668629201:
5368,5368:1747668629201:
5369,5369:1747668629201:
5370,5370:1747668629201:
5371,5371:1747668629201:
5372,5372:1747668629201:
5373,5373:1747668629201:
5374,5374:1747668629201:
5375,5375:1747668629201:
5376,5376:1747668629201:
5377,5377:1747668629201:
5378,5378:1747668629201:
5379,5379:1747668629201:
5380,5380:1747668629201:
