topic,payload,recv_ts
counter/2/0/0/0,16830:1747635557738:,1747635572333
counter/1/0/0/0,391266:1747635529048:,1747635572334
counter/5/0/0/0,15854:1747635551829:,1747635572334
counter/5/0/0/0,15855:1747635551829:,1747635572334
counter/5/0/0/0,15856:1747635551829:,1747635572334
counter/5/0/0/0,15857:1747635551829:,1747635572334
counter/5/0/0/0,15858:1747635551829:,1747635572334
counter/5/0/0/0,15859:1747635551829:,1747635572334
counter/5/0/0/0,15860:1747635551829:,1747635572334
counter/5/0/0/0,15861:1747635551829:,1747635572334
counter/5/0/0/0,15862:1747635551829:,1747635572334
counter/5/0/0/0,15863:1747635551829:,1747635572334
counter/5/0/0/0,15864:1747635551829:,1747635572334
counter/5/0/0/0,15865:1747635551829:,1747635572334
counter/5/0/0/0,15866:1747635551829:,1747635572334
counter/5/0/0/0,15867:1747635551829:,1747635572334
counter/5/0/0/0,15868:1747635551829:,1747635572334
counter/5/0/0/0,15869:1747635551829:,1747635572334
counter/1/0/0/0,391267:1747635529048:,1747635572334
counter/5/0/0/0,15870:1747635551829:,1747635572335
counter/2/0/0/0,16831:1747635557738:,1747635572335
counter/2/0/0/0,16832:1747635557738:,1747635572335
counter/2/0/0/0,16833:1747635557738:,1747635572335
counter/2/0/0/0,16834:1747635557738:,1747635572335
counter/2/0/0/0,16835:1747635557738:,1747635572335
counter/2/0/0/0,16836:1747635557738:,1747635572335
counter/1/0/0/0,391268:1747635529048:,1747635572335
counter/1/0/0/0,391269:1747635529048:,1747635572335
counter/5/0/0/0,15871:1747635551829:,1747635572335
counter/5/0/0/0,15872:1747635551829:,1747635572335
counter/5/0/0/0,15873:1747635551829:,1747635572335
counter/5/0/0/0,15874:1747635551829:,1747635572336
counter/5/0/0/0,15875:1747635551829:,1747635572336
counter/5/0/0/0,15876:1747635551829:,1747635572336
counter/5/0/0/0,15877:1747635551829:,1747635572336
counter/4/0/0/0,16299:1747635554675:,1747635572336
counter/2/0/0/0,16837:1747635557738:,1747635572336
counter/3/0/0/0,18096:1747635553670:,1747635572336
counter/2/0/0/0,16838:1747635557738:,1747635572336
counter/5/0/0/0,15878:1747635551829:,1747635572336
counter/4/0/0/0,16300:1747635554675:,1747635572337
counter/1/0/0/0,391270:1747635529048:,1747635572337
counter/4/0/0/0,16301:1747635554675:,1747635572338
counter/5/0/0/0,15879:1747635551829:,1747635572338
counter/2/0/0/0,16839:1747635557738:,1747635572338
counter/2/0/0/0,16840:1747635557739:,1747635572338
counter/5/0/0/0,15880:1747635551829:,1747635572338
counter/3/0/0/0,18097:1747635553670:,1747635572338
counter/2/0/0/0,16841:1747635557739:,1747635572339
counter/5/0/0/0,15881:1747635551829:,1747635572339
counter/2/0/0/0,16842:1747635557743:,1747635572340
counter/2/0/0/0,16843:1747635557744:,1747635572340
counter/2/0/0/0,16844:1747635557744:,1747635572340
counter/2/0/0/0,16845:1747635557744:,1747635572340
counter/2/0/0/0,16846:1747635557753:,1747635572340
counter/2/0/0/0,16847:1747635557753:,1747635572340
counter/2/0/0/0,16848:1747635557753:,1747635572340
counter/2/0/0/0,16849:1747635557753:,1747635572340
counter/5/0/0/0,15882:1747635551829:,1747635572340
counter/2/0/0/0,16850:1747635557753:,1747635572340
counter/2/0/0/0,16851:1747635557753:,1747635572340
counter/2/0/0/0,16852:1747635557753:,1747635572340
counter/2/0/0/0,16853:1747635557753:,1747635572340
counter/2/0/0/0,16854:1747635557755:,1747635572340
counter/3/0/0/0,18098:1747635553670:,1747635572341
counter/2/0/0/0,16855:1747635557756:,1747635572342
counter/2/0/0/0,16856:1747635557756:,1747635572342
counter/1/0/0/0,391271:1747635529048:,1747635572342
counter/2/0/0/0,16857:1747635557756:,1747635572342
counter/2/0/0/0,16858:1747635557756:,1747635572342
counter/2/0/0/0,16859:1747635557756:,1747635572342
counter/2/0/0/0,16860:1747635557756:,1747635572342
counter/2/0/0/0,16861:1747635557756:,1747635572342
counter/2/0/0/0,16862:1747635557756:,1747635572344
counter/5/0/0/0,15883:1747635551829:,1747635572345
counter/5/0/0/0,15884:1747635551829:,1747635572345
counter/5/0/0/0,15885:1747635551829:,1747635572345
counter/5/0/0/0,15886:1747635551829:,1747635572345
counter/5/0/0/0,15887:1747635551829:,1747635572346
counter/5/0/0/0,15888:1747635551829:,1747635572346
counter/5/0/0/0,15889:1747635551829:,1747635572346
counter/5/0/0/0,15890:1747635551829:,1747635572346
counter/5/0/0/0,15891:1747635551829:,1747635572346
counter/5/0/0/0,15892:1747635551829:,1747635572346
counter/5/0/0/0,15893:1747635551829:,1747635572346
counter/5/0/0/0,15894:1747635551829:,1747635572346
counter/1/0/0/0,391272:1747635529048:,1747635572346
counter/5/0/0/0,15895:1747635551829:,1747635572347
counter/5/0/0/0,15896:1747635551829:,1747635572347
counter/4/0/0/0,16302:1747635554675:,1747635572347
counter/5/0/0/0,15897:1747635551829:,1747635572347
counter/4/0/0/0,16303:1747635554675:,1747635572347
counter/3/0/0/0,18099:1747635553670:,1747635572347
counter/3/0/0/0,18100:1747635553670:,1747635572350
counter/3/0/0/0,18101:1747635553670:,1747635572350
counter/3/0/0/0,18102:1747635553670:,1747635572350
counter/3/0/0/0,18103:1747635553670:,1747635572350
counter/2/0/0/0,16863:1747635557756:,1747635572350
counter/2/0/0/0,16864:1747635557756:,1747635572350
counter/2/0/0/0,16865:1747635557756:,1747635572350
counter/2/0/0/0,16866:1747635557758:,1747635572350
counter/2/0/0/0,16867:1747635557759:,1747635572350
counter/2/0/0/0,16868:1747635557759:,1747635572350
counter/4/0/0/0,16304:1747635554675:,1747635572350
counter/3/0/0/0,18104:1747635553670:,1747635572350
counter/2/0/0/0,16869:1747635557759:,1747635572350
counter/2/0/0/0,16870:1747635557759:,1747635572350
counter/2/0/0/0,16871:1747635557759:,1747635572350
counter/2/0/0/0,16872:1747635557759:,1747635572351
counter/2/0/0/0,16873:1747635557759:,1747635572351
counter/2/0/0/0,16874:1747635557759:,1747635572351
counter/2/0/0/0,16875:1747635557759:,1747635572351
counter/2/0/0/0,16876:1747635557759:,1747635572351
counter/2/0/0/0,16877:1747635557759:,1747635572351
counter/5/0/0/0,15898:1747635551829:,1747635572351
counter/1/0/0/0,391273:1747635529048:,1747635572351
counter/2/0/0/0,16878:1747635557759:,1747635572351
counter/4/0/0/0,16305:1747635554675:,1747635572352
counter/5/0/0/0,15899:1747635551829:,1747635572352
counter/5/0/0/0,15900:1747635551829:,1747635572352
counter/5/0/0/0,15901:1747635551829:,1747635572352
counter/5/0/0/0,15902:1747635551830:,1747635572352
counter/5/0/0/0,15903:1747635551830:,1747635572352
counter/5/0/0/0,15904:1747635551830:,1747635572353
counter/5/0/0/0,15905:1747635551830:,1747635572353
counter/2/0/0/0,16879:1747635557760:,1747635572353
counter/4/0/0/0,16306:1747635554675:,1747635572353
counter/2/0/0/0,16880:1747635557760:,1747635572353
counter/5/0/0/0,15906:1747635551830:,1747635572353
counter/2/0/0/0,16881:1747635557760:,1747635572353
counter/2/0/0/0,16882:1747635557760:,1747635572353
counter/2/0/0/0,16883:1747635557760:,1747635572353
counter/5/0/0/0,15907:1747635551830:,1747635572353
counter/4/0/0/0,16307:1747635554675:,1747635572353
counter/4/0/0/0,16308:1747635554675:,1747635572353
counter/2/0/0/0,16884:1747635557760:,1747635572354
counter/2/0/0/0,16885:1747635557760:,1747635572354
counter/2/0/0/0,16886:1747635557760:,1747635572354
counter/2/0/0/0,16887:1747635557760:,1747635572354
counter/2/0/0/0,16888:1747635557761:,1747635572354
counter/2/0/0/0,16889:1747635557762:,1747635572354
counter/2/0/0/0,16890:1747635557762:,1747635572354
counter/2/0/0/0,16891:1747635557765:,1747635572354
counter/4/0/0/0,16309:1747635554675:,1747635572354
counter/3/0/0/0,18105:1747635553670:,1747635572354
counter/1/0/0/0,391274:1747635529048:,1747635572354
counter/2/0/0/0,16892:1747635557765:,1747635572354
counter/5/0/0/0,15908:1747635551830:,1747635572355
counter/4/0/0/0,16310:1747635554675:,1747635572355
counter/5/0/0/0,15909:1747635551830:,1747635572355
counter/5/0/0/0,15910:1747635551830:,1747635572355
counter/5/0/0/0,15911:1747635551830:,1747635572355
counter/5/0/0/0,15912:1747635551830:,1747635572355
counter/5/0/0/0,15913:1747635551830:,1747635572355
counter/4/0/0/0,16311:1747635554678:,1747635572356
counter/1/0/0/0,391275:1747635529048:,1747635572356
counter/5/0/0/0,15914:1747635551830:,1747635572356
counter/1/0/0/0,391276:1747635529048:,1747635572356
counter/1/0/0/0,391277:1747635529048:,1747635572356
counter/1/0/0/0,391278:1747635529048:,1747635572356
counter/1/0/0/0,391279:1747635529048:,1747635572356
counter/1/0/0/0,391280:1747635529048:,1747635572356
counter/4/0/0/0,16312:1747635554679:,1747635572356
counter/3/0/0/0,18106:1747635553670:,1747635572358
counter/4/0/0/0,16313:1747635554679:,1747635572358
counter/1/0/0/0,391281:1747635529048:,1747635572360
counter/1/0/0/0,391282:1747635529048:,1747635572360
counter/4/0/0/0,16314:1747635554679:,1747635572360
counter/2/0/0/0,16893:1747635557765:,1747635572360
counter/4/0/0/0,16315:1747635554679:,1747635572360
counter/5/0/0/0,15915:1747635551830:,1747635572360
counter/5/0/0/0,15916:1747635551830:,1747635572360
counter/5/0/0/0,15917:1747635551830:,1747635572360
counter/5/0/0/0,15918:1747635551830:,1747635572360
counter/5/0/0/0,15919:1747635551830:,1747635572361
counter/3/0/0/0,18107:1747635553670:,1747635572362
counter/3/0/0/0,18108:1747635553670:,1747635572362
counter/3/0/0/0,18109:1747635553670:,1747635572362
counter/3/0/0/0,18110:1747635553670:,1747635572362
counter/3/0/0/0,18111:1747635553670:,1747635572362
counter/3/0/0/0,18112:1747635553671:,1747635572362
counter/3/0/0/0,18113:1747635553684:,1747635572362
counter/3/0/0/0,18114:1747635553689:,1747635572362
counter/3/0/0/0,18115:1747635553696:,1747635572362
counter/3/0/0/0,18116:1747635553697:,1747635572362
counter/3/0/0/0,18117:1747635553697:,1747635572363
counter/3/0/0/0,18118:1747635553697:,1747635572363
counter/3/0/0/0,18119:1747635553697:,1747635572363
counter/3/0/0/0,18120:1747635553697:,1747635572364
counter/3/0/0/0,18121:1747635553697:,1747635572364
counter/3/0/0/0,18122:1747635553697:,1747635572364
counter/3/0/0/0,18123:1747635553697:,1747635572364
counter/4/0/0/0,16316:1747635554679:,1747635572364
counter/2/0/0/0,16894:1747635557765:,1747635572364
counter/4/0/0/0,16317:1747635554679:,1747635572364
counter/1/0/0/0,391283:1747635529048:,1747635572364
counter/4/0/0/0,16318:1747635554679:,1747635572364
counter/4/0/0/0,16319:1747635554679:,1747635572364
counter/4/0/0/0,16320:1747635554679:,1747635572364
counter/2/0/0/0,16895:1747635557765:,1747635572365
counter/3/0/0/0,18124:1747635553697:,1747635572365
counter/2/0/0/0,16896:1747635557765:,1747635572365
counter/2/0/0/0,16897:1747635557765:,1747635572365
counter/2/0/0/0,16898:1747635557765:,1747635572365
counter/1/0/0/0,391284:1747635529048:,1747635572365
counter/2/0/0/0,16899:1747635557765:,1747635572365
counter/2/0/0/0,16900:1747635557765:,1747635572365
counter/4/0/0/0,16321:1747635554679:,1747635572366
counter/4/0/0/0,16322:1747635554681:,1747635572369
counter/4/0/0/0,16323:1747635554681:,1747635572370
counter/2/0/0/0,16901:1747635557765:,1747635572370
counter/4/0/0/0,16324:1747635554681:,1747635572370
counter/3/0/0/0,18125:1747635553697:,1747635572370
counter/4/0/0/0,16325:1747635554681:,1747635572371
counter/3/0/0/0,18126:1747635553697:,1747635572371
counter/4/0/0/0,16326:1747635554681:,1747635572371
counter/3/0/0/0,18127:1747635553697:,1747635572371
counter/4/0/0/0,16327:1747635554681:,1747635572371
counter/3/0/0/0,18128:1747635553697:,1747635572371
counter/1/0/0/0,391285:1747635529048:,1747635572371
counter/4/0/0/0,16328:1747635554681:,1747635572375
counter/2/0/0/0,16902:1747635557765:,1747635572375
counter/2/0/0/0,16903:1747635557765:,1747635572376
counter/5/0/0/0,15920:1747635551830:,1747635572376
counter/5/0/0/0,15921:1747635551830:,1747635572376
counter/5/0/0/0,15922:1747635551830:,1747635572376
counter/5/0/0/0,15923:1747635551830:,1747635572376
counter/5/0/0/0,15924:1747635551830:,1747635572376
counter/1/0/0/0,391286:1747635529048:,1747635572376
counter/1/0/0/0,391287:1747635529048:,1747635572376
counter/4/0/0/0,16329:1747635554681:,1747635572376
counter/2/0/0/0,16904:1747635557765:,1747635572376
counter/2/0/0/0,16905:1747635557765:,1747635572376
counter/2/0/0/0,16906:1747635557766:,1747635572376
counter/3/0/0/0,18129:1747635553697:,1747635572376
counter/3/0/0/0,18130:1747635553697:,1747635572376
counter/3/0/0/0,18131:1747635553697:,1747635572377
counter/3/0/0/0,18132:1747635553697:,1747635572377
counter/3/0/0/0,18133:1747635553697:,1747635572377
counter/3/0/0/0,18134:1747635553697:,1747635572377
counter/3/0/0/0,18135:1747635553697:,1747635572377
counter/3/0/0/0,18136:1747635553697:,1747635572377
counter/3/0/0/0,18137:1747635553697:,1747635572377
counter/3/0/0/0,18138:1747635553697:,1747635572377
counter/1/0/0/0,391288:1747635529048:,1747635572377
counter/2/0/0/0,16907:1747635557766:,1747635572377
counter/4/0/0/0,16330:1747635554683:,1747635572377
counter/2/0/0/0,16908:1747635557766:,1747635572378
counter/2/0/0/0,16909:1747635557766:,1747635572378
counter/2/0/0/0,16910:1747635557766:,1747635572378
counter/2/0/0/0,16911:1747635557766:,1747635572381
counter/2/0/0/0,16912:1747635557766:,1747635572383
counter/1/0/0/0,391289:1747635529048:,1747635572385
counter/3/0/0/0,18139:1747635553697:,1747635572386
counter/3/0/0/0,18140:1747635553697:,1747635572386
counter/3/0/0/0,18141:1747635553697:,1747635572386
counter/3/0/0/0,18142:1747635553697:,1747635572386
counter/3/0/0/0,18143:1747635553697:,1747635572386
counter/1/0/0/0,391290:1747635529048:,1747635572386
counter/3/0/0/0,18144:1747635553697:,1747635572386
counter/3/0/0/0,18145:1747635553697:,1747635572386
counter/3/0/0/0,18146:1747635553697:,1747635572387
counter/2/0/0/0,16913:1747635557766:,1747635572387
counter/2/0/0/0,16914:1747635557766:,1747635572387
counter/2/0/0/0,16915:1747635557766:,1747635572387
counter/2/0/0/0,16916:1747635557766:,1747635572387
counter/2/0/0/0,16917:1747635557766:,1747635572387
counter/2/0/0/0,16918:1747635557766:,1747635572387
counter/2/0/0/0,16919:1747635557766:,1747635572387
counter/2/0/0/0,16920:1747635557766:,1747635572387
counter/2/0/0/0,16921:1747635557766:,1747635572387
counter/2/0/0/0,16922:1747635557768:,1747635572387
counter/2/0/0/0,16923:1747635557768:,1747635572387
counter/2/0/0/0,16924:1747635557768:,1747635572387
counter/5/0/0/0,15925:1747635551830:,1747635572388
counter/2/0/0/0,16925:1747635557768:,1747635572388
counter/5/0/0/0,15926:1747635551830:,1747635572388
counter/2/0/0/0,16926:1747635557768:,1747635572388
counter/5/0/0/0,15927:1747635551830:,1747635572388
counter/5/0/0/0,15928:1747635551830:,1747635572388
counter/5/0/0/0,15929:1747635551830:,1747635572388
counter/2/0/0/0,16927:1747635557768:,1747635572388
counter/5/0/0/0,15930:1747635551830:,1747635572388
counter/5/0/0/0,15931:1747635551830:,1747635572388
counter/1/0/0/0,391291:1747635529048:,1747635572388
counter/1/0/0/0,391292:1747635529048:,1747635572388
counter/1/0/0/0,391293:1747635529048:,1747635572389
counter/1/0/0/0,391294:1747635529048:,1747635572389
counter/1/0/0/0,391295:1747635529048:,1747635572389
counter/1/0/0/0,391296:1747635529048:,1747635572389
counter/1/0/0/0,391297:1747635529048:,1747635572389
counter/2/0/0/0,16928:1747635557778:,1747635572389
counter/1/0/0/0,391298:1747635529048:,1747635572389
counter/2/0/0/0,16929:1747635557779:,1747635572390
counter/2/0/0/0,16930:1747635557779:,1747635572391
counter/2/0/0/0,16931:1747635557779:,1747635572391
counter/2/0/0/0,16932:1747635557779:,1747635572391
counter/2/0/0/0,16933:1747635557779:,1747635572391
counter/2/0/0/0,16934:1747635557779:,1747635572391
counter/3/0/0/0,18147:1747635553697:,1747635572391
counter/2/0/0/0,16935:1747635557779:,1747635572391
counter/2/0/0/0,16936:1747635557779:,1747635572391
counter/4/0/0/0,16331:1747635554683:,1747635572392
counter/4/0/0/0,16332:1747635554683:,1747635572392
counter/4/0/0/0,16333:1747635554683:,1747635572392
counter/4/0/0/0,16334:1747635554683:,1747635572392
counter/4/0/0/0,16335:1747635554683:,1747635572392
counter/4/0/0/0,16336:1747635554683:,1747635572392
counter/4/0/0/0,16337:1747635554683:,1747635572392
counter/4/0/0/0,16338:1747635554683:,1747635572392
counter/4/0/0/0,16339:1747635554683:,1747635572392
counter/1/0/0/0,391299:1747635529048:,1747635572394
counter/4/0/0/0,16340:1747635554683:,1747635572394
counter/2/0/0/0,16937:1747635557779:,1747635572397
counter/2/0/0/0,16938:1747635557779:,1747635572397
counter/4/0/0/0,16341:1747635554683:,1747635572397
counter/3/0/0/0,18148:1747635553697:,1747635572397
counter/3/0/0/0,18149:1747635553697:,1747635572397
counter/3/0/0/0,18150:1747635553697:,1747635572397
counter/3/0/0/0,18151:1747635553697:,1747635572397
counter/3/0/0/0,18152:1747635553697:,1747635572397
counter/1/0/0/0,391300:1747635529048:,1747635572397
counter/5/0/0/0,15932:1747635551830:,1747635572397
counter/5/0/0/0,15933:1747635551830:,1747635572398
counter/3/0/0/0,18153:1747635553697:,1747635572399
counter/2/0/0/0,16939:1747635557779:,1747635572399
counter/5/0/0/0,15934:1747635551830:,1747635572399
counter/2/0/0/0,16940:1747635557779:,1747635572400
counter/2/0/0/0,16941:1747635557779:,1747635572400
counter/2/0/0/0,16942:1747635557779:,1747635572400
counter/2/0/0/0,16943:1747635557779:,1747635572400
counter/5/0/0/0,15935:1747635551830:,1747635572400
counter/2/0/0/0,16944:1747635557779:,1747635572400
counter/5/0/0/0,15936:1747635551830:,1747635572400
counter/2/0/0/0,16945:1747635557779:,1747635572400
counter/5/0/0/0,15937:1747635551831:,1747635572400
counter/2/0/0/0,16946:1747635557780:,1747635572400
counter/2/0/0/0,16947:1747635557780:,1747635572400
counter/3/0/0/0,18154:1747635553697:,1747635572400
counter/2/0/0/0,16948:1747635557780:,1747635572400
counter/2/0/0/0,16949:1747635557780:,1747635572400
counter/2/0/0/0,16950:1747635557780:,1747635572400
counter/2/0/0/0,16951:1747635557788:,1747635572400
counter/2/0/0/0,16952:1747635557788:,1747635572400
counter/1/0/0/0,391301:1747635529048:,1747635572402
counter/3/0/0/0,18155:1747635553697:,1747635572405
