topic,payload,recv_ts
counter/1/0/0/0,69235:1747635520434:,1747635550066
counter/1/0/0/0,69236:1747635520434:,1747635550066
counter/1/0/0/0,69237:1747635520434:,1747635550066
counter/1/0/0/0,69238:1747635520434:,1747635550066
counter/1/0/0/0,69239:1747635520434:,1747635550066
counter/1/0/0/0,69240:1747635520434:,1747635550066
counter/1/0/0/0,69241:1747635520434:,1747635550066
counter/1/0/0/0,69242:1747635520434:,1747635550066
counter/1/0/0/0,69243:1747635520434:,1747635550066
counter/1/0/0/0,69244:1747635520434:,1747635550066
counter/1/0/0/0,69245:1747635520434:,1747635550066
counter/1/0/0/0,69246:1747635520434:,1747635550066
counter/1/0/0/0,69247:1747635520434:,1747635550066
counter/1/0/0/0,69248:1747635520434:,1747635550066
counter/1/0/0/0,69249:1747635520434:,1747635550066
counter/1/0/0/0,69250:1747635520434:,1747635550066
counter/1/0/0/0,69251:1747635520434:,1747635550066
counter/1/0/0/0,69252:1747635520435:,1747635550066
counter/1/0/0/0,69253:1747635520435:,1747635550066
counter/1/0/0/0,69254:1747635520435:,1747635550066
counter/1/0/0/0,69255:1747635520435:,1747635550066
counter/1/0/0/0,69256:1747635520435:,1747635550066
counter/1/0/0/0,69257:1747635520435:,1747635550066
counter/1/0/0/0,69258:1747635520435:,1747635550066
counter/1/0/0/0,69259:1747635520435:,1747635550067
counter/1/0/0/0,69260:1747635520435:,1747635550067
counter/1/0/0/0,69261:1747635520435:,1747635550067
counter/1/0/0/0,69262:1747635520435:,1747635550067
counter/1/0/0/0,69263:1747635520435:,1747635550067
counter/1/0/0/0,69264:1747635520435:,1747635550067
counter/1/0/0/0,69265:1747635520435:,1747635550067
counter/1/0/0/0,69266:1747635520435:,1747635550067
counter/1/0/0/0,69267:1747635520435:,1747635550067
counter/1/0/0/0,69268:1747635520435:,1747635550067
counter/1/0/0/0,69269:1747635520435:,1747635550067
counter/1/0/0/0,69270:1747635520435:,1747635550067
counter/1/0/0/0,69271:1747635520435:,1747635550067
counter/1/0/0/0,69272:1747635520435:,1747635550067
counter/1/0/0/0,69273:1747635520435:,1747635550067
counter/1/0/0/0,69274:1747635520435:,1747635550067
counter/1/0/0/0,69275:1747635520435:,1747635550067
counter/1/0/0/0,69276:1747635520435:,1747635550067
counter/1/0/0/0,69277:1747635520435:,1747635550067
counter/1/0/0/0,69278:1747635520435:,1747635550067
counter/1/0/0/0,69279:1747635520435:,1747635550067
counter/1/0/0/0,69280:1747635520435:,1747635550067
counter/1/0/0/0,69281:1747635520435:,1747635550067
counter/1/0/0/0,69282:1747635520435:,1747635550067
counter/1/0/0/0,69283:1747635520435:,1747635550067
counter/1/0/0/0,69284:1747635520435:,1747635550067
counter/1/0/0/0,69285:1747635520435:,1747635550067
counter/1/0/0/0,69286:1747635520435:,1747635550067
counter/1/0/0/0,69287:1747635520435:,1747635550067
counter/1/0/0/0,69288:1747635520435:,1747635550067
counter/1/0/0/0,69289:1747635520435:,1747635550067
counter/1/0/0/0,69290:1747635520435:,1747635550067
counter/1/0/0/0,69291:1747635520435:,1747635550067
counter/1/0/0/0,69292:1747635520435:,1747635550067
counter/1/0/0/0,69293:1747635520435:,1747635550067
counter/1/0/0/0,69294:1747635520435:,1747635550067
counter/1/0/0/0,69295:1747635520435:,1747635550067
counter/1/0/0/0,69296:1747635520435:,1747635550067
counter/1/0/0/0,69297:1747635520435:,1747635550067
counter/1/0/0/0,69298:1747635520435:,1747635550067
counter/1/0/0/0,69299:1747635520435:,1747635550067
counter/1/0/0/0,69300:1747635520435:,1747635550067
counter/1/0/0/0,69301:1747635520435:,1747635550068
counter/1/0/0/0,69302:1747635520435:,1747635550068
counter/1/0/0/0,69303:1747635520435:,1747635550068
counter/1/0/0/0,69304:1747635520435:,1747635550068
counter/1/0/0/0,69305:1747635520435:,1747635550068
counter/1/0/0/0,69306:1747635520436:,1747635550068
counter/1/0/0/0,69307:1747635520436:,1747635550068
counter/1/0/0/0,69308:1747635520436:,1747635550068
counter/1/0/0/0,69309:1747635520436:,1747635550068
counter/1/0/0/0,69310:1747635520436:,1747635550068
counter/1/0/0/0,69311:1747635520436:,1747635550068
counter/1/0/0/0,69312:1747635520436:,1747635550068
counter/1/0/0/0,69313:1747635520436:,1747635550068
counter/1/0/0/0,69314:1747635520436:,1747635550068
counter/1/0/0/0,69315:1747635520436:,1747635550068
counter/1/0/0/0,69316:1747635520436:,1747635550068
counter/1/0/0/0,69317:1747635520436:,1747635550068
counter/1/0/0/0,69318:1747635520436:,1747635550068
counter/1/0/0/0,69319:1747635520436:,1747635550068
counter/1/0/0/0,69320:1747635520436:,1747635550068
counter/1/0/0/0,69321:1747635520436:,1747635550068
counter/1/0/0/0,69322:1747635520436:,1747635550068
counter/1/0/0/0,69323:1747635520436:,1747635550068
counter/1/0/0/0,69324:1747635520436:,1747635550068
counter/1/0/0/0,69325:1747635520436:,1747635550068
counter/1/0/0/0,69326:1747635520436:,1747635550068
counter/1/0/0/0,69327:1747635520436:,1747635550068
counter/1/0/0/0,69328:1747635520436:,1747635550068
counter/1/0/0/0,69329:1747635520436:,1747635550068
counter/1/0/0/0,69330:1747635520436:,1747635550068
counter/1/0/0/0,69331:1747635520436:,1747635550068
counter/1/0/0/0,69332:1747635520436:,1747635550068
counter/1/0/0/0,69333:1747635520436:,1747635550068
counter/1/0/0/0,69334:1747635520436:,1747635550068
counter/1/0/0/0,69335:1747635520436:,1747635550068
counter/1/0/0/0,69336:1747635520436:,1747635550068
counter/1/0/0/0,69337:1747635520436:,1747635550068
counter/1/0/0/0,69338:1747635520436:,1747635550068
counter/1/0/0/0,69339:1747635520436:,1747635550068
counter/1/0/0/0,69340:1747635520436:,1747635550068
counter/1/0/0/0,69341:1747635520436:,1747635550068
counter/1/0/0/0,69342:1747635520436:,1747635550069
counter/1/0/0/0,69343:1747635520436:,1747635550069
counter/1/0/0/0,69344:1747635520436:,1747635550069
counter/1/0/0/0,69345:1747635520436:,1747635550069
counter/1/0/0/0,69346:1747635520436:,1747635550069
counter/1/0/0/0,69347:1747635520436:,1747635550069
counter/1/0/0/0,69348:1747635520436:,1747635550069
counter/1/0/0/0,69349:1747635520436:,1747635550069
counter/1/0/0/0,69350:1747635520436:,1747635550069
counter/1/0/0/0,69351:1747635520436:,1747635550069
counter/1/0/0/0,69352:1747635520436:,1747635550069
counter/1/0/0/0,69353:1747635520436:,1747635550069
counter/1/0/0/0,69354:1747635520436:,1747635550069
counter/1/0/0/0,69355:1747635520436:,1747635550069
counter/1/0/0/0,69356:1747635520436:,1747635550069
counter/1/0/0/0,69357:1747635520436:,1747635550069
counter/1/0/0/0,69358:1747635520436:,1747635550069
counter/1/0/0/0,69359:1747635520436:,1747635550069
counter/1/0/0/0,69360:1747635520436:,1747635550069
counter/1/0/0/0,69361:1747635520436:,1747635550069
counter/1/0/0/0,69362:1747635520436:,1747635550069
counter/1/0/0/0,69363:1747635520436:,1747635550069
counter/1/0/0/0,69364:1747635520436:,1747635550069
counter/1/0/0/0,69365:1747635520436:,1747635550069
counter/1/0/0/0,69366:1747635520436:,1747635550069
counter/1/0/0/0,69367:1747635520436:,1747635550069
counter/1/0/0/0,69368:1747635520436:,1747635550069
counter/1/0/0/0,69369:1747635520437:,1747635550069
counter/1/0/0/0,69370:1747635520437:,1747635550069
counter/1/0/0/0,69371:1747635520437:,1747635550069
counter/1/0/0/0,69372:1747635520437:,1747635550069
counter/1/0/0/0,69373:1747635520437:,1747635550069
counter/1/0/0/0,69374:1747635520437:,1747635550069
counter/1/0/0/0,69375:1747635520437:,1747635550069
counter/1/0/0/0,69376:1747635520437:,1747635550069
counter/1/0/0/0,69377:1747635520437:,1747635550070
counter/1/0/0/0,69378:1747635520437:,1747635550070
counter/1/0/0/0,69379:1747635520437:,1747635550070
counter/1/0/0/0,69380:1747635520437:,1747635550070
counter/1/0/0/0,69381:1747635520437:,1747635550070
counter/1/0/0/0,69382:1747635520437:,1747635550070
counter/1/0/0/0,69383:1747635520437:,1747635550070
counter/1/0/0/0,69384:1747635520437:,1747635550070
counter/1/0/0/0,69385:1747635520437:,1747635550070
counter/1/0/0/0,69386:1747635520437:,1747635550070
counter/1/0/0/0,69387:1747635520437:,1747635550070
counter/1/0/0/0,69388:1747635520437:,1747635550070
counter/1/0/0/0,69389:1747635520437:,1747635550070
counter/1/0/0/0,69390:1747635520437:,1747635550070
counter/1/0/0/0,69391:1747635520437:,1747635550070
counter/1/0/0/0,69392:1747635520437:,1747635550070
counter/1/0/0/0,69393:1747635520437:,1747635550070
counter/1/0/0/0,69394:1747635520437:,1747635550070
counter/1/0/0/0,69395:1747635520437:,1747635550070
counter/1/0/0/0,69396:1747635520438:,1747635550070
counter/1/0/0/0,69397:1747635520438:,1747635550070
counter/1/0/0/0,69398:1747635520438:,1747635550070
counter/1/0/0/0,69399:1747635520438:,1747635550070
counter/1/0/0/0,69400:1747635520438:,1747635550070
counter/1/0/0/0,69401:1747635520438:,1747635550070
counter/1/0/0/0,69402:1747635520438:,1747635550070
counter/1/0/0/0,69403:1747635520438:,1747635550070
counter/1/0/0/0,69404:1747635520438:,1747635550070
counter/1/0/0/0,69405:1747635520438:,1747635550070
counter/1/0/0/0,69406:1747635520438:,1747635550070
counter/1/0/0/0,69407:1747635520438:,1747635550070
counter/1/0/0/0,69408:1747635520438:,1747635550070
counter/1/0/0/0,69409:1747635520438:,1747635550070
counter/1/0/0/0,69410:1747635520438:,1747635550070
counter/1/0/0/0,69411:1747635520438:,1747635550070
counter/1/0/0/0,69412:1747635520438:,1747635550070
counter/1/0/0/0,69413:1747635520438:,1747635550070
counter/1/0/0/0,69414:1747635520438:,1747635550070
counter/1/0/0/0,69415:1747635520438:,1747635550070
counter/1/0/0/0,69416:1747635520438:,1747635550070
counter/1/0/0/0,69417:1747635520438:,1747635550071
counter/1/0/0/0,69418:1747635520438:,1747635550071
counter/1/0/0/0,69419:1747635520438:,1747635550071
counter/1/0/0/0,69420:1747635520438:,1747635550071
counter/1/0/0/0,69421:1747635520438:,1747635550071
counter/1/0/0/0,69422:1747635520438:,1747635550071
counter/1/0/0/0,69423:1747635520438:,1747635550071
counter/1/0/0/0,69424:1747635520438:,1747635550071
counter/1/0/0/0,69425:1747635520438:,1747635550071
counter/1/0/0/0,69426:1747635520438:,1747635550071
counter/1/0/0/0,69427:1747635520438:,1747635550071
counter/1/0/0/0,69428:1747635520438:,1747635550071
counter/1/0/0/0,69429:1747635520438:,1747635550071
counter/1/0/0/0,69430:1747635520438:,1747635550071
counter/1/0/0/0,69431:1747635520438:,1747635550071
counter/1/0/0/0,69432:1747635520438:,1747635550071
counter/1/0/0/0,69433:1747635520438:,1747635550071
counter/1/0/0/0,69434:1747635520438:,1747635550071
counter/1/0/0/0,69435:1747635520438:,1747635550071
counter/1/0/0/0,69436:1747635520438:,1747635550071
counter/1/0/0/0,69437:1747635520438:,1747635550071
counter/1/0/0/0,69438:1747635520438:,1747635550071
counter/1/0/0/0,69439:1747635520438:,1747635550071
counter/1/0/0/0,69440:1747635520438:,1747635550071
counter/1/0/0/0,69441:1747635520438:,1747635550071
counter/1/0/0/0,69442:1747635520438:,1747635550071
counter/1/0/0/0,69443:1747635520438:,1747635550071
counter/1/0/0/0,69444:1747635520438:,1747635550071
counter/1/0/0/0,69445:1747635520438:,1747635550071
counter/1/0/0/0,69446:1747635520438:,1747635550071
counter/1/0/0/0,69447:1747635520438:,1747635550071
counter/1/0/0/0,69448:1747635520438:,1747635550071
counter/1/0/0/0,69449:1747635520438:,1747635550071
counter/1/0/0/0,69450:1747635520438:,1747635550071
counter/1/0/0/0,69451:1747635520438:,1747635550071
counter/1/0/0/0,69452:1747635520438:,1747635550071
counter/1/0/0/0,69453:1747635520438:,1747635550071
counter/1/0/0/0,69454:1747635520438:,1747635550071
counter/1/0/0/0,69455:1747635520438:,1747635550071
counter/1/0/0/0,69456:1747635520439:,1747635550071
counter/1/0/0/0,69457:1747635520439:,1747635550071
counter/1/0/0/0,69458:1747635520439:,1747635550071
counter/1/0/0/0,69459:1747635520439:,1747635550071
counter/1/0/0/0,69460:1747635520439:,1747635550072
counter/1/0/0/0,69461:1747635520439:,1747635550072
counter/1/0/0/0,69462:1747635520439:,1747635550072
counter/1/0/0/0,69463:1747635520439:,1747635550072
counter/1/0/0/0,69464:1747635520439:,1747635550072
counter/1/0/0/0,69465:1747635520439:,1747635550072
counter/1/0/0/0,69466:1747635520439:,1747635550072
counter/1/0/0/0,69467:1747635520439:,1747635550072
counter/1/0/0/0,69468:1747635520439:,1747635550072
counter/1/0/0/0,69469:1747635520439:,1747635550072
counter/1/0/0/0,69470:1747635520439:,1747635550072
counter/1/0/0/0,69471:1747635520439:,1747635550072
counter/1/0/0/0,69472:1747635520439:,1747635550072
counter/1/0/0/0,69473:1747635520439:,1747635550072
counter/1/0/0/0,69474:1747635520439:,1747635550072
counter/1/0/0/0,69475:1747635520439:,1747635550072
counter/1/0/0/0,69476:1747635520439:,1747635550072
counter/1/0/0/0,69477:1747635520439:,1747635550072
counter/1/0/0/0,69478:1747635520439:,1747635550072
counter/1/0/0/0,69479:1747635520439:,1747635550072
counter/1/0/0/0,69480:1747635520439:,1747635550072
counter/1/0/0/0,69481:1747635520439:,1747635550072
counter/1/0/0/0,69482:1747635520439:,1747635550072
counter/1/0/0/0,69483:1747635520439:,1747635550072
counter/1/0/0/0,69484:1747635520439:,1747635550072
counter/1/0/0/0,69485:1747635520439:,1747635550072
counter/1/0/0/0,69486:1747635520439:,1747635550072
counter/1/0/0/0,69487:1747635520439:,1747635550072
counter/1/0/0/0,69488:1747635520439:,1747635550072
counter/1/0/0/0,69489:1747635520439:,1747635550072
counter/1/0/0/0,69490:1747635520439:,1747635550072
counter/1/0/0/0,69491:1747635520439:,1747635550072
counter/1/0/0/0,69492:1747635520439:,1747635550072
counter/1/0/0/0,69493:1747635520439:,1747635550072
counter/1/0/0/0,69494:1747635520439:,1747635550072
counter/1/0/0/0,69495:1747635520439:,1747635550072
counter/1/0/0/0,69496:1747635520439:,1747635550072
counter/1/0/0/0,69497:1747635520439:,1747635550072
counter/1/0/0/0,69498:1747635520439:,1747635550072
counter/1/0/0/0,69499:1747635520439:,1747635550072
counter/1/0/0/0,69500:1747635520439:,1747635550072
counter/1/0/0/0,69501:1747635520439:,1747635550072
counter/1/0/0/0,69502:1747635520440:,1747635550073
counter/1/0/0/0,69503:1747635520440:,1747635550073
counter/1/0/0/0,69504:1747635520440:,1747635550073
counter/1/0/0/0,69505:1747635520440:,1747635550073
counter/1/0/0/0,69506:1747635520440:,1747635550073
counter/1/0/0/0,69507:1747635520440:,1747635550073
counter/1/0/0/0,69508:1747635520440:,1747635550073
counter/1/0/0/0,69509:1747635520440:,1747635550073
counter/1/0/0/0,69510:1747635520440:,1747635550073
counter/1/0/0/0,69511:1747635520440:,1747635550073
counter/1/0/0/0,69512:1747635520440:,1747635550073
counter/1/0/0/0,69513:1747635520440:,1747635550073
counter/1/0/0/0,69514:1747635520440:,1747635550073
counter/1/0/0/0,69515:1747635520440:,1747635550073
counter/1/0/0/0,69516:1747635520440:,1747635550073
counter/1/0/0/0,69517:1747635520440:,1747635550073
counter/1/0/0/0,69518:1747635520440:,1747635550073
counter/1/0/0/0,69519:1747635520440:,1747635550073
counter/1/0/0/0,69520:1747635520440:,1747635550073
counter/1/0/0/0,69521:1747635520440:,1747635550073
counter/1/0/0/0,69522:1747635520440:,1747635550073
counter/1/0/0/0,69523:1747635520440:,1747635550073
counter/1/0/0/0,69524:1747635520440:,1747635550073
counter/1/0/0/0,69525:1747635520440:,1747635550073
counter/1/0/0/0,69526:1747635520440:,1747635550073
counter/1/0/0/0,69527:1747635520440:,1747635550073
counter/1/0/0/0,69528:1747635520440:,1747635550073
counter/1/0/0/0,69529:1747635520440:,1747635550073
counter/1/0/0/0,69530:1747635520440:,1747635550073
counter/1/0/0/0,69531:1747635520440:,1747635550073
counter/1/0/0/0,69532:1747635520440:,1747635550073
counter/1/0/0/0,69533:1747635520440:,1747635550073
counter/1/0/0/0,69534:1747635520440:,1747635550073
counter/1/0/0/0,69535:1747635520440:,1747635550073
counter/1/0/0/0,69536:1747635520440:,1747635550073
counter/1/0/0/0,69537:1747635520440:,1747635550073
counter/1/0/0/0,69538:1747635520440:,1747635550073
counter/1/0/0/0,69539:1747635520440:,1747635550073
counter/1/0/0/0,69540:1747635520440:,1747635550074
counter/1/0/0/0,69541:1747635520440:,1747635550074
counter/1/0/0/0,69542:1747635520440:,1747635550074
counter/1/0/0/0,69543:1747635520440:,1747635550074
counter/1/0/0/0,69544:1747635520440:,1747635550074
counter/1/0/0/0,69545:1747635520440:,1747635550074
counter/1/0/0/0,69546:1747635520440:,1747635550074
counter/1/0/0/0,69547:1747635520440:,1747635550074
counter/1/0/0/0,69548:1747635520440:,1747635550074
counter/1/0/0/0,69549:1747635520440:,1747635550074
counter/1/0/0/0,69550:1747635520440:,1747635550074
counter/1/0/0/0,69551:1747635520440:,1747635550074
counter/1/0/0/0,69552:1747635520440:,1747635550074
counter/1/0/0/0,69553:1747635520440:,1747635550074
counter/1/0/0/0,69554:1747635520440:,1747635550074
counter/1/0/0/0,69555:1747635520440:,1747635550074
counter/1/0/0/0,69556:1747635520440:,1747635550074
counter/1/0/0/0,69557:1747635520440:,1747635550074
counter/1/0/0/0,69558:1747635520440:,1747635550074
counter/1/0/0/0,69559:1747635520440:,1747635550074
counter/1/0/0/0,69560:1747635520440:,1747635550074
counter/1/0/0/0,69561:1747635520440:,1747635550074
counter/1/0/0/0,69562:1747635520441:,1747635550074
counter/1/0/0/0,69563:1747635520441:,1747635550074
counter/1/0/0/0,69564:1747635520441:,1747635550074
counter/1/0/0/0,69565:1747635520441:,1747635550074
counter/1/0/0/0,69566:1747635520441:,1747635550074
counter/1/0/0/0,69567:1747635520441:,1747635550074
counter/1/0/0/0,69568:1747635520441:,1747635550074
counter/1/0/0/0,69569:1747635520441:,1747635550074
counter/1/0/0/0,69570:1747635520441:,1747635550074
counter/1/0/0/0,69571:1747635520441:,1747635550074
counter/1/0/0/0,69572:1747635520441:,1747635550074
counter/1/0/0/0,69573:1747635520441:,1747635550074
counter/1/0/0/0,69574:1747635520441:,1747635550074
counter/1/0/0/0,69575:1747635520441:,1747635550074
counter/1/0/0/0,69576:1747635520441:,1747635550074
counter/1/0/0/0,69577:1747635520441:,1747635550074
counter/1/0/0/0,69578:1747635520441:,1747635550074
counter/1/0/0/0,69579:1747635520441:,1747635550074
counter/1/0/0/0,69580:1747635520441:,1747635550074
counter/1/0/0/0,69581:1747635520441:,1747635550075
counter/1/0/0/0,69582:1747635520441:,1747635550075
counter/1/0/0/0,69583:1747635520441:,1747635550075
counter/1/0/0/0,69584:1747635520441:,1747635550075
counter/1/0/0/0,69585:1747635520441:,1747635550075
counter/1/0/0/0,69586:1747635520441:,1747635550075
counter/1/0/0/0,69587:1747635520441:,1747635550075
counter/1/0/0/0,69588:1747635520441:,1747635550075
counter/1/0/0/0,69589:1747635520441:,1747635550075
counter/1/0/0/0,69590:1747635520441:,1747635550075
counter/1/0/0/0,69591:1747635520441:,1747635550075
counter/1/0/0/0,69592:1747635520441:,1747635550075
counter/1/0/0/0,69593:1747635520441:,1747635550075
counter/1/0/0/0,69594:1747635520441:,1747635550075
counter/1/0/0/0,69595:1747635520441:,1747635550075
counter/1/0/0/0,69596:1747635520441:,1747635550075
counter/1/0/0/0,69597:1747635520441:,1747635550075
counter/1/0/0/0,69598:1747635520441:,1747635550075
counter/1/0/0/0,69599:1747635520441:,1747635550075
counter/1/0/0/0,69600:1747635520441:,1747635550075
counter/1/0/0/0,69601:1747635520441:,1747635550075
counter/1/0/0/0,69602:1747635520441:,1747635550075
counter/1/0/0/0,69603:1747635520441:,1747635550075
counter/1/0/0/0,69604:1747635520441:,1747635550075
counter/1/0/0/0,69605:1747635520441:,1747635550075
counter/1/0/0/0,69606:1747635520441:,1747635550075
counter/1/0/0/0,69607:1747635520441:,1747635550075
counter/1/0/0/0,69608:1747635520441:,1747635550075
counter/1/0/0/0,69609:1747635520441:,1747635550075
counter/1/0/0/0,69610:1747635520441:,1747635550075
counter/1/0/0/0,69611:1747635520441:,1747635550075
counter/1/0/0/0,69612:1747635520441:,1747635550075
counter/1/0/0/0,69613:1747635520441:,1747635550075
counter/1/0/0/0,69614:1747635520441:,1747635550075
counter/1/0/0/0,69615:1747635520441:,1747635550075
counter/1/0/0/0,69616:1747635520441:,1747635550075
counter/1/0/0/0,69617:1747635520441:,1747635550075
counter/1/0/0/0,69618:1747635520441:,1747635550075
counter/1/0/0/0,69619:1747635520441:,1747635550076
counter/1/0/0/0,69620:1747635520441:,1747635550076
counter/1/0/0/0,69621:1747635520441:,1747635550076
counter/1/0/0/0,69622:1747635520441:,1747635550076
counter/1/0/0/0,69623:1747635520442:,1747635550076
counter/1/0/0/0,69624:1747635520442:,1747635550076
counter/1/0/0/0,69625:1747635520442:,1747635550076
counter/1/0/0/0,69626:1747635520442:,1747635550076
counter/1/0/0/0,69627:1747635520442:,1747635550076
counter/1/0/0/0,69628:1747635520442:,1747635550076
counter/1/0/0/0,69629:1747635520442:,1747635550076
counter/1/0/0/0,69630:1747635520442:,1747635550076
counter/1/0/0/0,69631:1747635520442:,1747635550076
counter/1/0/0/0,69632:1747635520442:,1747635550076
counter/1/0/0/0,69633:1747635520442:,1747635550076
counter/1/0/0/0,69634:1747635520442:,1747635550076
counter/1/0/0/0,69635:1747635520442:,1747635550076
counter/1/0/0/0,69636:1747635520442:,1747635550076
counter/1/0/0/0,69637:1747635520442:,1747635550076
counter/1/0/0/0,69638:1747635520442:,1747635550076
counter/1/0/0/0,69639:1747635520442:,1747635550076
counter/1/0/0/0,69640:1747635520442:,1747635550076
counter/1/0/0/0,69641:1747635520442:,1747635550076
counter/1/0/0/0,69642:1747635520442:,1747635550076
counter/1/0/0/0,69643:1747635520442:,1747635550076
counter/1/0/0/0,69644:1747635520442:,1747635550076
counter/1/0/0/0,69645:1747635520442:,1747635550076
counter/1/0/0/0,69646:1747635520442:,1747635550076
counter/1/0/0/0,69647:1747635520442:,1747635550076
counter/1/0/0/0,69648:1747635520442:,1747635550076
counter/1/0/0/0,69649:1747635520442:,1747635550076
counter/1/0/0/0,69650:1747635520442:,1747635550076
counter/1/0/0/0,69651:1747635520442:,1747635550076
counter/1/0/0/0,69652:1747635520442:,1747635550076
counter/1/0/0/0,69653:1747635520442:,1747635550076
counter/1/0/0/0,69654:1747635520442:,1747635550076
counter/1/0/0/0,69655:1747635520442:,1747635550076
counter/1/0/0/0,69656:1747635520442:,1747635550076
counter/1/0/0/0,69657:1747635520442:,1747635550076
counter/1/0/0/0,69658:1747635520442:,1747635550076
counter/1/0/0/0,69659:1747635520442:,1747635550076
counter/1/0/0/0,69660:1747635520442:,1747635550076
counter/1/0/0/0,69661:1747635520442:,1747635550077
counter/1/0/0/0,69662:1747635520442:,1747635550077
counter/1/0/0/0,69663:1747635520442:,1747635550077
counter/1/0/0/0,69664:1747635520442:,1747635550077
counter/1/0/0/0,69665:1747635520442:,1747635550077
counter/1/0/0/0,69666:1747635520442:,1747635550077
counter/1/0/0/0,69667:1747635520442:,1747635550077
counter/1/0/0/0,69668:1747635520442:,1747635550077
counter/1/0/0/0,69669:1747635520442:,1747635550077
counter/1/0/0/0,69670:1747635520442:,1747635550077
counter/1/0/0/0,69671:1747635520442:,1747635550077
counter/1/0/0/0,69672:1747635520442:,1747635550077
counter/1/0/0/0,69673:1747635520442:,1747635550077
counter/1/0/0/0,69674:1747635520442:,1747635550077
counter/1/0/0/0,69675:1747635520442:,1747635550077
counter/1/0/0/0,69676:1747635520442:,1747635550077
counter/1/0/0/0,69677:1747635520442:,1747635550077
counter/1/0/0/0,69678:1747635520442:,1747635550077
counter/1/0/0/0,69679:1747635520442:,1747635550077
counter/1/0/0/0,69680:1747635520442:,1747635550077
counter/1/0/0/0,69681:1747635520442:,1747635550077
counter/1/0/0/0,69682:1747635520442:,1747635550077
counter/1/0/0/0,69683:1747635520443:,1747635550077
counter/1/0/0/0,69684:1747635520443:,1747635550077
counter/1/0/0/0,69685:1747635520443:,1747635550077
counter/1/0/0/0,69686:1747635520443:,1747635550077
counter/1/0/0/0,69687:1747635520443:,1747635550077
counter/1/0/0/0,69688:1747635520443:,1747635550077
counter/1/0/0/0,69689:1747635520443:,1747635550077
counter/1/0/0/0,69690:1747635520443:,1747635550077
counter/1/0/0/0,69691:1747635520443:,1747635550077
counter/1/0/0/0,69692:1747635520443:,1747635550077
counter/1/0/0/0,69693:1747635520443:,1747635550077
counter/1/0/0/0,69694:1747635520443:,1747635550077
counter/1/0/0/0,69695:1747635520443:,1747635550077
counter/1/0/0/0,69696:1747635520443:,1747635550077
counter/1/0/0/0,69697:1747635520443:,1747635550077
counter/1/0/0/0,69698:1747635520443:,1747635550077
counter/1/0/0/0,69699:1747635520443:,1747635550077
counter/1/0/0/0,69700:1747635520443:,1747635550078
counter/1/0/0/0,69701:1747635520443:,1747635550078
counter/1/0/0/0,69702:1747635520443:,1747635550078
counter/1/0/0/0,69703:1747635520443:,1747635550078
counter/1/0/0/0,69704:1747635520443:,1747635550078
counter/1/0/0/0,69705:1747635520443:,1747635550078
counter/1/0/0/0,69706:1747635520443:,1747635550078
counter/1/0/0/0,69707:1747635520443:,1747635550078
counter/1/0/0/0,69708:1747635520443:,1747635550078
counter/1/0/0/0,69709:1747635520443:,1747635550078
counter/1/0/0/0,69710:1747635520443:,1747635550078
counter/1/0/0/0,69711:1747635520443:,1747635550078
counter/1/0/0/0,69712:1747635520443:,1747635550078
counter/1/0/0/0,69713:1747635520443:,1747635550078
counter/1/0/0/0,69714:1747635520443:,1747635550078
counter/1/0/0/0,69715:1747635520443:,1747635550078
counter/1/0/0/0,69716:1747635520443:,1747635550078
counter/1/0/0/0,69717:1747635520443:,1747635550078
counter/1/0/0/0,69718:1747635520443:,1747635550078
counter/1/0/0/0,69719:1747635520443:,1747635550078
counter/1/0/0/0,69720:1747635520443:,1747635550078
counter/1/0/0/0,69721:1747635520443:,1747635550078
counter/1/0/0/0,69722:1747635520443:,1747635550078
counter/1/0/0/0,69723:1747635520443:,1747635550078
counter/1/0/0/0,69724:1747635520443:,1747635550078
counter/1/0/0/0,69725:1747635520443:,1747635550078
counter/1/0/0/0,69726:1747635520443:,1747635550078
counter/1/0/0/0,69727:1747635520443:,1747635550078
counter/1/0/0/0,69728:1747635520443:,1747635550078
counter/1/0/0/0,69729:1747635520443:,1747635550078
counter/1/0/0/0,69730:1747635520443:,1747635550078
counter/1/0/0/0,69731:1747635520443:,1747635550078
counter/1/0/0/0,69732:1747635520443:,1747635550078
counter/1/0/0/0,69733:1747635520443:,1747635550078
counter/1/0/0/0,69734:1747635520443:,1747635550078
counter/1/0/0/0,69735:1747635520443:,1747635550078
counter/1/0/0/0,69736:1747635520444:,1747635550078
counter/1/0/0/0,69737:1747635520444:,1747635550078
counter/1/0/0/0,69738:1747635520444:,1747635550078
counter/1/0/0/0,69739:1747635520444:,1747635550078
counter/1/0/0/0,69740:1747635520444:,1747635550079
counter/1/0/0/0,69741:1747635520444:,1747635550079
counter/1/0/0/0,69742:1747635520444:,1747635550079
counter/1/0/0/0,69743:1747635520444:,1747635550079
counter/1/0/0/0,69744:1747635520444:,1747635550079
counter/1/0/0/0,69745:1747635520444:,1747635550079
counter/1/0/0/0,69746:1747635520444:,1747635550079
counter/1/0/0/0,69747:1747635520444:,1747635550079
counter/1/0/0/0,69748:1747635520444:,1747635550079
counter/1/0/0/0,69749:1747635520444:,1747635550079
counter/1/0/0/0,69750:1747635520444:,1747635550079
counter/1/0/0/0,69751:1747635520444:,1747635550079
counter/1/0/0/0,69752:1747635520444:,1747635550079
